Time,Input,Liquid_levels,Feedback,Valve_Positions
2.8216e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8217e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8218e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8219e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8221e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8222e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8223e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8224e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8225e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8227e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8228e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8229e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.823e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8231e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8233e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8234e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8235e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8236e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8237e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8238e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8239e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.824e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8242e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8243e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8244e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8245e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8246e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8248e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8249e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.825e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8251e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8252e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8253e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8255e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8256e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8257e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8258e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8259e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8261e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8262e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8263e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8264e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8265e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8267e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8268e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8269e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.827e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8271e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8272e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8274e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8275e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8276e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8277e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8278e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.828e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8281e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8282e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8283e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8284e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8286e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8287e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8288e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8289e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.829e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8291e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8292e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8294e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8295e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8296e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8297e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8298e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8299e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8301e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8302e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8303e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8304e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8305e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8306e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8308e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8309e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.831e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8311e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8312e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8314e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8315e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8316e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8317e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8318e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.832e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8321e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8322e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8323e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8324e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8325e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8327e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8328e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8329e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.833e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8332e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8333e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8334e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8335e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8336e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8337e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8339e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.834e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8341e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8342e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8343e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8345e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8346e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8347e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8348e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8349e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8351e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8352e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8353e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8354e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8355e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8356e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8358e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8359e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.836e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8361e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8362e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8363e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8364e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8366e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8367e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8368e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8369e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.837e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8371e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8373e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8374e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8375e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8376e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8377e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8378e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.838e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8381e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8382e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8383e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8385e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8386e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8387e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8388e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8389e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.839e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8392e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8393e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8394e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8395e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8396e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8398e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8399e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.84e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8401e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8402e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8404e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8405e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8406e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8407e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8408e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8409e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8411e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8412e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8413e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8414e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8415e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8416e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8417e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8419e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.842e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8421e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8422e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8423e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8424e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8426e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8427e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8428e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8429e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.843e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8432e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8433e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8434e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8435e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8436e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8438e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8439e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.844e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8441e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8442e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8443e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8445e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8446e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8447e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8448e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8449e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8451e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8452e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8453e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8454e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8455e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8457e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8458e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8459e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.846e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8461e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8463e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8464e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8465e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8466e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8467e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8468e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8469e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.847e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8472e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8473e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8474e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8475e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8476e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8478e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8479e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.848e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8481e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8482e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8483e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8485e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8486e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8487e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8488e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8489e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8491e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8492e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8493e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8494e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8495e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8497e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8498e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8499e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.85e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8501e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8502e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8504e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8505e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8506e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8507e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8508e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.851e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8511e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8512e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8513e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8514e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8516e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8517e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8518e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8519e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.852e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8521e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8522e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8524e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8525e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8526e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8527e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8528e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8529e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8531e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8532e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8533e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8534e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8535e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8536e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8538e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8539e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.854e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8541e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8542e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8544e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8545e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8546e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8547e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8548e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.855e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8551e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8552e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8553e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8554e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8555e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8557e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8558e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8559e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.856e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8562e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8563e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8564e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8565e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8566e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8567e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8569e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.857e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8571e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8572e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8573e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8575e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8576e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8577e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8578e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8579e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8581e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8582e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8583e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8584e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8585e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8586e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8588e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8589e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.859e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8591e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8592e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8593e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8594e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8596e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8597e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8598e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8599e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.86e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8601e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8603e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8604e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8605e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8606e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8607e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8609e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.861e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8611e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8612e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8613e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8615e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8616e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8617e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8618e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8619e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.862e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8622e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8623e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8624e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8625e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8626e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8628e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8629e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.863e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8631e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8632e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8634e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8635e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8636e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8637e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8638e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8639e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8641e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8642e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8643e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8644e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8645e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8646e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8647e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8649e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.865e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8651e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.8652e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8653e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8654e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8656e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8657e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8658e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8659e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.866e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8662e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8663e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8664e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8665e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8666e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8668e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8669e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
2.867e+05 sec,1.15,1.150024967,-2.50E-05,57.81998577
2.8671e+05 sec,1.15,1.150008455,-8.46E-06,57.82251707
2.8672e+05 sec,1.15,1.150006542,-6.54E-06,57.82281038
2.8673e+05 sec,1.15,1.150016626,-1.66E-05,57.8212644
2.8675e+05 sec,1.15,1.150047236,-4.72E-05,57.81657168
2.8676e+05 sec,1.15,1.150041196,-4.12E-05,57.81749775
2.8677e+05 sec,1.15,1.150013849,-1.38E-05,57.82169025
2.8678e+05 sec,1.15,1.150006116,-6.12E-06,57.82287578
2.8679e+05 sec,1.15,1.150009238,-9.24E-06,57.82239709
2.8681e+05 sec,1.15,1.150031452,-3.15E-05,57.81899151
2.8682e+05 sec,1.15,1.150014393,-1.44E-05,57.82160682
2.8683e+05 sec,1.15,1.150006586,-6.59E-06,57.82280362
2.8684e+05 sec,1.15,1.150009421,-9.42E-06,57.82236909
2.8685e+05 sec,1.15,1.150029474,-2.95E-05,57.81929477
2.8687e+05 sec,1.15,1.150050824,-5.08E-05,57.81602164
